0,2,8,9,7,9,5,5,10,14,13,1,3,3,6,9,10,8,14,10
2,0,3,7,5,7,7,10,7,4,11,1,11,6,3,5,-1,0,3,14
8,3,0,3,5,11,11,5,0,3,4,2,4,9,1,24,9,8,12,1
9,7,3,0,9,6,13,4,3,14,7,1,9,5,6,7,5,5,19,7
7,5,5,9,0,5,10,5,2,3,7,0,5,11,1,11,11,5,7,5
9,7,11,6,5,0,8,2,3,8,3,10,5,8,5,1,8,8,6,8
5,7,11,13,10,8,0,8,8,10,13,3,14,10,4,2,4,5,12,7
5,10,5,4,5,2,8,0,4,7,15,4,4,9,4,6,7,6,11,4
10,7,0,3,2,3,8,4,0,6,9,2,8,10,15,3,9,5,8,2
14,4,3,14,3,8,10,7,6,0,1,7,5,4,5,10,6,5,5,7
13,11,4,7,7,3,13,15,9,1,0,22,9,3,6,24,8,4,3,24
1,1,2,1,0,10,3,4,2,7,22,0,3,5,4,5,9,2,6,1
3,11,4,9,5,5,14,4,8,5,9,3,0,5,8,14,10,2,6,4
3,6,9,5,11,8,10,9,10,4,3,5,5,0,12,5,5,8,14,5
6,3,1,6,1,5,4,4,15,5,6,4,8,12,0,4,14,11,2,6
9,5,24,7,11,1,2,6,3,10,24,5,14,5,4,0,3,8,4,2
10,-1,9,5,11,8,4,7,9,6,8,9,10,5,14,3,0,7,1,4
8,0,8,5,5,8,5,6,5,5,4,2,2,8,11,8,7,0,7,6
14,3,12,19,7,6,12,11,8,5,3,6,6,14,2,4,1,7,0,5
10,14,1,7,5,8,7,4,2,7,24,1,4,5,6,2,4,6,5,0
