0,6,3,8,7,5,12,5,3,8,5,7,7,11,4,17,2,7,4,1
6,0,5,10,8,3,7,5,7,3,5,4,6,10,17,5,5,6,10,10
3,5,0,6,5,7,0,2,3,4,4,12,13,7,4,3,2,8,7,11
8,10,6,0,9,12,4,6,6,8,6,6,-2,4,7,7,5,2,8,9
7,8,5,9,0,12,2,14,0,9,6,5,6,11,8,9,4,11,4,5
5,3,7,12,12,0,4,16,6,6,2,12,6,14,14,15,9,12,7,9
12,7,0,4,2,4,0,12,4,2,7,8,4,4,6,6,8,4,13,5
5,5,2,6,14,16,12,0,8,5,4,11,0,5,8,2,5,2,10,5
3,7,3,6,0,6,4,8,0,6,7,1,7,5,11,7,4,2,5,6
8,3,4,8,9,6,2,5,6,0,8,5,5,6,4,5,7,11,10,7
5,5,4,6,6,2,7,4,7,8,0,6,4,10,4,1,7,11,4,8
7,4,12,6,5,12,8,11,1,5,6,0,7,9,1,9,7,7,5,12
7,6,13,-2,6,6,4,0,7,5,4,7,0,2,10,2,7,11,15,1
11,10,7,4,11,14,4,5,5,6,10,9,2,0,5,0,12,4,8,1
4,17,4,7,8,14,6,8,11,4,4,1,10,5,0,4,6,8,5,13
17,5,3,7,9,15,6,2,7,5,1,9,2,0,4,0,8,5,9,2
2,5,2,5,4,9,8,5,4,7,7,7,7,12,6,8,0,4,1,5
7,6,8,2,11,12,4,2,2,11,11,7,11,4,8,5,4,0,12,7
4,10,7,8,4,7,13,10,5,10,4,5,15,8,5,9,1,12,0,14
1,10,11,9,5,9,5,5,6,7,8,12,1,1,13,2,5,7,14,0
